427,stake1uy37jrsga42f9xdstngzmxt0t0r4r2kkw7xlstrdw39m2lqeswmpn,457,1024188348,1,1703687324786
428,stake1u8n3f8wchdzh94fek4sz4pt69mp6rwhp78k93savtpe5rkq2g8fd3,457,1022568826,1,1703687324786
429,stake1u87u36zgdp9f9xll77d9atkjqsgvjggr5wt8r2g03mu9f7g6at3ce,457,1022178562,1,1703687324786
430,stake1uydamwt5ed7emv56pwt3wqw27m537v98c945jldd4ewm4ycqjsmhf,457,1022026732,1,1703687324786
431,stake1u9lz3sjdqqtns77w2rz63je8gzdzw4tnlj0elztstdglg0q29njjg,457,1021751044,1,1703687324786
432,stake1u8dndrjz4hsum7cuzks83zsrw88upddlqvxpecscaz3d7tcv3rg4g,457,1021095076,1,1703687324786
433,stake1uxs55kte6jfu7mgwwdks9jxjkuxnda4q6g6rwm7f4gfwassfut8z6,457,1019242745,1,1703687324786
434,stake1uy3dhxu96j8q8yektt2t9lx8cud2rguvk8udfckvs6l3c4qu9czr4,457,1019201558,1,1703687324786
435,stake1uxd8eqlzl20pxfkqqkg7x04vz36r48255p2j6jjhwltvxjsvtrnmp,457,1017932630,1,1703687324786
436,stake1u9cw64a3xtrg8ugkt95ppkvlecpke7q6kqw75m2yxjku3mccwcxel,457,1017256145,1,1703687324786
437,stake1u8pd7q0aw7yw0jwnq8x8akplsh7kc3u0g0exftaw0eaur2s0eg63e,457,1016049115,1,1703687324786
438,stake1uyaqjygmtsxgjed2k8j83wlzcz0aepnm4nqsfztpvheapxs72dmen,457,1014971254,1,1703687324786
439,stake1uy03muqd97z04ckdelmu4s7txhptguqxs9wlvzluaf789rqsvd6ak,457,1014684264,1,1703687324786
440,stake1u8jkkcj0sjqsgx9zqufy8vmmp6gmd44wgjestf6pvxu8dsg50ndl6,457,1014085209,1,1703687324786
441,stake1uyea706gyemq6pttgpjpccevf5jeekwxlzwyj95uafrf6ecx2z0se,457,1014014736,1,1703687324786
442,stake1uyz0dtl6cz45txrq4vsgaazres35hwlpmeaq0edt9jx85kq6r98qn,457,1013884293,1,1703687324786
443,stake1u90nr7vaysrrymkt7xwt7nhct7d300jcgj0lrmpj0r4v0wsdf7k3n,457,1013837732,1,1703687324786
444,stake1u8kmddvpvzungw74s65jxsxr6nf7f7wtqgln988ewwlrnss2e82ze,457,1013247519,1,1703687324786
445,stake1uy5pgxeww85950wcplfwejl2e9cwsvr3cqlspw9tg28wkpcpq7p4q,457,1012061300,1,1703687324786
446,stake1uynty4dstwman2pp8kxnpa8kg7f0xz7sxsj8352rgh6a9ygjztwd0,457,1011966948,1,1703687324786
447,stake1u909s7utj8d32djz6crftx0zq6ht8eyl9np3a03h7qzffjg8vx9pv,457,1011830506,1,1703687324786
448,stake1u9htqwpj5g84yvalrmnlxcmjtt8eha6lpjw4j3pjnfz8nvqtxrkdx,457,1011506614,1,1703687324786
449,stake1u9qgduu8ruey49m0xsxu9us57202r8cj2dmaj52rt633apgyvycjg,457,1011224003,1,1703687324787
450,stake1uxvqrd3hz052wmuzvcvrszxcy8nma3ngkj9asz4pdve4g6gwl2svh,457,1008641115,1,1703687324787
451,stake1u96ezwsr0pe948a4n7wjpw4tsyn22ps2y2mw75kllrgjfkg8szlgs,457,1008602181,1,1703687324787
452,stake1uxpq3wr9d0emr6cdm4f89kj8e6xvl250et7awz64p2vcu0sv0uzjh,457,1008360129,1,1703687324787
453,stake1u8lvntmuhk3m6ul8xfa9e73md0d4ts82n9frcxxqhkzpsac63q8cx,457,1006985673,1,1703687324787
454,stake1u8hscxa5xefs35wsaxyjp0srs60eeh22hsqwyngxzare3dcrfcfk9,457,1006974289,1,1703687324787
455,stake1uy9n54a03edylgkzyzeu09g00w059ev6djzy6qgfx0gwtyqc6rhd5,457,1006730550,1,1703687324787
456,stake1u8g67n7fuq4k0m6dt4hz4hljqtsm3zs88e93zpasjunsahgh4uxr4,457,1006334541,1,1703687324787
457,stake1u9w6tv4a0fetskv6k4scn52alwkw7mtpamkf2wgn2wwdjzgmzxuz6,457,1006034939,1,1703687324787
458,stake1uxmy3r54w565rtr6xy2d2ythzn4xc5gdg4xpt4578clecugmj7een,457,1005945492,1,1703687324787
459,stake1u9lygp44a4wq7lme0lcnwp4sg5uz7g3kfghvv2xqf647hgsfdt93l,457,1005901945,1,1703687324787
460,stake1u8qgs28lrfafxk605jyhr686lux9h9xwfx4z5u5apu2umhq3f6vgg,457,1003958372,1,1703687324787
461,stake1u9l7p6tzklr20yqsweumk3073g998g5s5uf78d4ax44dzuqz5g89l,457,1002923246,1,1703687324788
462,stake1u8qk9cz9zlrdvnz78r928masnez55ugfvg98hss4tfche4c0z0ukh,457,1002868066,1,1703687324788
463,stake1uy9rj85rqyd4hn7uws67ndg0hlm2300tneadsur00vn88kc8ms4ru,457,1002653485,1,1703687324788
464,stake1uyfmhmkmw6ymj70ky0kgq72nyv7eta0dsufwapn80xan9ys3s0psj,457,1002327456,1,1703687324788
465,stake1u8ydslmmrqp24jkh088qufumdk4aer7743jvv7yhu4asgqsaa3jjw,457,1001806029,1,1703687324788
466,stake1u85x02hwrs0zlew58qa5cje649gkgwz3cw03dchvpqrfr3csm9j4y,457,1001404396,1,1703687324788
467,stake1uypvgw7tvq0ww9xc64cqd0r852ymeud8w86u2ejas68m3vsum2heg,457,973847693,1,1703687324788
468,stake1ux2zc7n374g9979ltecr9xk9zz9tq8yp9erg0ah0dnjhsdgdv35fh,457,972873076,1,1703687324788
469,stake1ux4gtvdyp5cxke276r2fcj9m2gy4766unc9smwnk6eq2fvs26lfva,457,947823543,1,1703687324788
470,stake1u9w52c0mweff8tn6q9635f0xh6a7d73zqyktq3gy08uhd6qt86mlt,457,897020253,1,1703687324788
471,stake1u82pdalz84kawrvzsy2lgt7pkqrh6u5phf456wjuarn449c6qactq,457,884713585,1,1703687324788
472,stake1uxwy7xjukrax7dr0r2334ucudclg2wz93kunu4dn0409khgczws02,457,845694914,1,1703687324788
473,stake1uxvnw430n3fatdq9yhqxy7hlkc2s42nex08qy2pdk90f47szclpht,457,716100947,1,1703687324788
474,stake1uyt9trg6d3w05d9mz0smtjpfnl8av5ma73mktqxr67f8xec5ex7gk,457,670590242,1,1703687324788
475,stake1u8hkvgwhzn9cr92qudunrgutkdlszxmu20nuv2y0gsf8y4glkumv0,457,649992688,1,1703687324788
476,stake1uywlm68r75ppq47hk82r40xsu3chmt7ncwk58twtcj49uwgh22eqz,457,643749524,1,1703687324788
477,stake1u97xdgkypxh9c3mjkcg0uzp2cfgum3pfkq3psssk6hzdgastf7fhc,457,630218013,1,1703687324788
478,stake1u8lekuzx8ff3fp8splsgdnqd8zvhpxz4w07xdhkesp5eueg2a936f,457,579800289,1,1703687324789
479,stake1u8jmk57shdkhwu63kkgtr6smqhgeykk2e5rkewktxrsvltcjr36fn,457,541966975,1,1703687324789
480,stake1u87a284gw6chnq20uqve09v57s3pgxp6hd8tlc6403pmfagft7yk7,457,520173026,1,1703687324789
481,stake1ux0krfgu0maf4xdt3jk4sgz5mht7xwr53kmjnnq3q7deaxgugpmun,457,501744710,1,1703687324789
482,stake1uyn3d5v8fpglq9gyw2hcz5epj2gj56vwlmulqsuea6yzzfcnnfsuk,457,500641322,1,1703687324789
483,stake1uykxl6767fjpy0htcd9702dv49faa7tjalfxycdxkm7jrkql8d897,457,479230157,1,1703687324789
484,stake1uy3dyle8zw5rss4xd2gg6zn4vsyju47amlfalh9mz0cqceg39tmhd,457,458353882,1,1703687324789
485,stake1u83737v43970m083l0kx6j4haevvaawl6cl9wg787xk55tqf53npd,457,451991427,1,1703687324789
486,stake1uxdpshxqv4qu9st342vtw2uvce9l6cjscyp7uy4x5ctkl7qcne3j9,457,451308357,1,1703687324789
487,stake1u96dame9are8clajfjmd3l8nfjrh9sglcj8xh3mu94cd5sgm22x9f,457,437444293,1,1703687324789
488,stake1ux5pf43zzy29dfqcjrxejzezmc520jah4st5jmphad9xlrggpkpxk,457,431530436,1,1703687324789
489,stake1uyvfnk3fsmkcx9j6ay0sercn73vujwavm22s99fvfsk6wvguwj75r,457,427829518,1,1703687324789
490,stake1u8zxxaqjupl9pzuw9pnmz20crz0ztnl94l2dcre5825uk7qaf5hdc,457,426682106,1,1703687324789
491,stake1uygz3ruyr3ccndvq6ux4j9e7wny9seejapy3ffnefef0tygz5mawn,457,401538227,1,1703687324789
492,stake1u8ws8psn4wfew9p9g545gphfvswktj24zzx8ftl8qklw0cgugns44,457,394885123,1,1703687324789
493,stake1uydv5sxtl4chqsqemaql9r809t6yykyl2gnk6cyzld5q5kguzlwtx,457,376388496,1,1703687324789
494,stake1u8fk9l7fv6544gsz4pvzra2l72pzkdrxdgkpavmdkk5843czt5he0,457,361472895,1,1703687324789
495,stake1uxvcusud370my6dnylt79xme3x8npukl77y55xa5ce6zlfsugarjh,457,327385727,1,1703687324789
496,stake1ux795kxf8n93fyqcry3kuv7w9zswkaqck7vcy9h0u77u5hc9zty7l,457,281602275,1,1703687324789
497,stake1u86sj9yqp8vp3x4633vv96c0ladxz9zj2gvfeafzf72nvxqu3q229,457,268789667,1,1703687324789
498,stake1u8lpm0aaufxtn0h2fujp77z5rkh4aes8klygk5wx0yj4t4cf8r4kc,457,266666532,1,1703687324789
499,stake1uxv8rsqg2tg5az0t0s6vu8dy6c7a0ujc9ruc6mc3zsdlu0sw98umg,457,238460538,1,1703687324789
500,stake1uxet06s2kry853fj6dklgaumlzsadedwx8xptfgvclhavjsjcge7u,457,235199920,1,1703687324789
501,stake1u82ur2jsrcu7t6yf997n5gwt33t3gnlqmzszxsz200vga3gugusfa,457,232024711,1,1703687324789
502,stake1ux78yjsy25mkyl4naymfj6jkakhul2tml2jhlnghu956dcqugcf74,457,223664080,1,1703687324790
503,stake1u86vn0ckcyqruqk5resejggdlhaz5rtpjrmmdcgu9ahv3jsk6vgrw,457,196763729,1,1703687324790
504,stake1u8wv52ty0jzyhy9x4v4e5dssclxcemwtpv7smm35c099xtcvqg0q3,457,183979341,1,1703687324790
505,stake1ux8g22k0x0gryaggmk8xnz78nazxgjlkz3xcdk6xrwvn24sh6qz5t,457,166045193,1,1703687324790
506,stake1uyg27g25wecac7x3jypq8psxx6sddtyhf2wqp5a7g0u3jxqm4cudg,457,154422412,1,1703687324790
507,stake1uxhhkkm56vc9yrcmak0cdysgkdc9z35zuzl7ya7vkahtv6qdhlaf7,457,142298871,1,1703687324790
508,stake1u9rsslmgdyfx9n325puw04cdej3c35qv4sj77jfxmkj657qtugmyu,457,133637508,1,1703687324790
509,stake1uydk3tsd2yksutn4kr0wz7f54f5uy8gauu5knkfe7h46xqgznlauw,457,116395845,1,1703687324790
510,stake1uyr30sqmc5kpqw4ed27zmx23qfshg962ue7gnrdpe9nrnfqqeh7dp,457,115411121,1,1703687324790
511,stake1u8txkn4pemexlvgdf2nuz0k4hakjkpg8vcawmg0tqfpga4syj4r8r,457,114592779,1,1703687324790
512,stake1uxaaxhgkjh7qkveyu0n2wptsz4d0dfry6acdkmq6mxpqyjqmlu2nx,457,110617637,1,1703687324790
513,stake1uyhedan2g22z6y3r4l2df5dwuthqhjyq9fwjj8cpk9svgqgjtmjct,457,110066825,1,1703687324790
514,stake1u8hkts9cml6nen6a9ms8gmny0scymv7kjre8mchzspqwa4gkcv8ph,457,108138834,1,1703687324790
515,stake1u8zl4e0cxayz873egcfj63u376fy0u5u7036xgx7dsxxw8q6pqmjt,457,103855971,1,1703687324790
516,stake1u92rzkrx96su3p5kr4fhvakdw70x234kp28dg238lg35p0qttmzt8,457,101700828,1,1703687324790
517,stake1uyprczxverl9y3nlawrsrqwwhe465us827edtjcx3w7hpgspmhde6,457,97825875,1,1703687324790
518,stake1u8tvmdccf0ezfdhnas08xhev80j69d8fcsnyd5q2q6gpnkga0zv9l,457,90126099,1,1703687324790
519,stake1u8za83eqnuuyrmvf26ffttjlj0sa6ee92g72dl749lypsrcdfrjnt,457,76989426,1,1703687324790
520,stake1u9x3tz8g222dtntrlj8zz0pr6r3q6xj5xwsqgphcxwncp5q5qheze,457,68229474,1,1703687324790
521,stake1uxlxrzj5w6qs37lgp2hjclckrcue4wl67ky8465wa55myms4pt033,457,62661300,1,1703687324790
522,stake1uyjn7252r6qyk52mqm95a7ce39ht5ddr3ldl5jqfxsdepvcngfn5z,457,62567993,1,1703687324790
523,stake1u94tq9xznlal6grvljcrfd8xg0nxzcrwgku7upntutcjlwqmhvq8u,457,48329453,1,1703687324790
524,stake1u9lx4gwajvt56hjdas3wuesh3pcltjrjd4q35n0p7w9mm3cs7w3g9,457,42525155,1,1703687324790
525,stake1u86g35kd9duf7egr350z0v5d4n7k27kwg2chy8xunfm3gdgwfd9md,457,39599210,1,1703687324790
526,stake1u9z8y33y4lezkxju0tdect0kdxq04k963aku8ggsxhjzz9crz9cyx,457,36266463,1,1703687324790
527,stake1uxaz4h528r5k2qftp6jfxhdgynckn9v36m6pzta9eju7wxsrgkm6d,457,35655588,1,1703687324790
528,stake1u8xq2nmxf0rc60j5s26s3gczezd5dg3s53n5wzm3d5qfyecfkfj3k,457,30710906,1,1703687324790
529,stake1uypy25wxh0zxygunlyw606vkew6u7f8pa0smjq0rxjztl6ggt4wuj,457,29537105,1,1703687324790
530,stake1uyeuzsrr7vn8xjtm94why8wptx7daw4rcae8n6h6effh6pct3a836,457,29006827,1,1703687324790
531,stake1u9umnewwg5rkr47mu0ff2t0hafvnwyhzk46y7zgm5zan5kq5spnut,457,27923553,1,1703687324790
532,stake1ux40fvl9tdxn6qjhgyvhk6wcps7yuzj43vhmpqydrr0me7gmrnapq,457,27590212,1,1703687324790
533,stake1u9nn8uy8udx6fkmf0ydl5k5dmklphv9pexf20zvm2hlh8ecvmfu66,457,26988917,1,1703687324790
534,stake1u970vm5d0xldaaypqce07jwgfcqfa62s75fjuj62nf77p8c2chvkf,457,23181764,1,1703687324790
535,stake1uyctdw9nfvkqrahflefsc4mvrwvufxssqmf857mpuxcw8qsppte4y,457,23086490,1,1703687324791
536,stake1ux7896gu2hqha55qks5j7faeku9kwfl225l0xp3aqtx9tasjkgyre,457,18942696,1,1703687324791
537,stake1uxd59j8ql8ynntfjlkz7xee39sdhfpe5jvdrxgedmpat06sah3r7f,457,16529178,1,1703687324791
538,stake1u8qpem9p8988lushnxcqvjx075wqedx0c65fejrsnumtetqq6ne8a,457,13309087,1,1703687324791
539,stake1uy7wp88jedr4emqrxugsr6xsgl7clzm06d8kg6hlpfqfausvfuc9w,457,12501002,1,1703687324791
540,stake1uyhay6v5tk9m88cfyckgwll2w0x6jwulq3kzhxqxydqu0pgqr7fzq,457,11438479,1,1703687324791
541,stake1uysahlcka2d57akmd99fxlwdxcwv2t066e3aag8nrylwzssz2f3e2,457,8197004,1,1703687324791
542,stake1u8s74lukm24vaymz2zf0x8q0t8ey4c78xh6jucy58qu5s3qyu3kks,457,7539041,1,1703687324791
543,stake1u8whr34elw2xk6nla9m56zhwlmq7vzulmdaq3rty5xk9adgfesrd4,457,3101175,1,1703687324791
544,stake1u9d48j8mgq5g3ml9g0zhfv5jedt7j5awqr25554yt4797wgnpn8cg,457,2825616,1,1703687324791
545,stake1u9w85qhnae04zec384sv0t6gfvjde58rt44kaaavttake9sawnxh3,457,5751218,1,1703687324791
546,stake1u8u6e5fcvafwec7km2phxyzjd58g62rjuvy87u907av7apc5hxjhr,457,9159718,1,1703687324791
547,stake1uygetdu8j44vm3mt7sl5cyry3f5v0hxveehvq5nttjz8sxs09as9e,457,2640047,1,1703687324791
548,stake1uy2zt5etksglfrl5af9lsk2urwue4g37lk7qw0000n0g7vschfn6r,457,2485332,1,1703687324791
549,stake1u8lv96c0f0veywjj0c7fdpg84pda0dy8thlgu2wledr9cmgkz2rw7,457,2243206,1,1703687324791
550,stake1u9gkmvymlzzzrqpx6ndz8jprwn6v7xfnqfan75up7prevgsymngvl,457,1871467,1,1703687324791
551,stake1uyre3pzrsc544d07wvlevj054qyt85wmlylju2x5ne0fjfgld84dn,457,1500152,1,1703687324791
552,stake1uy3jhnuqelcf84xfkgz5zjzaeykxr6fuylws3g4q6nvrycg9dlha0,457,230840,1,1703687324791
553,stake1uxzewlauvxyneupdewampszkf43w5yct2gsc89cnrq8tvrc8cqfr2,457,6071,1,1703687324791
554,stake1uy4xkt5rqe0sfd8yv3rwfu4rmy44vevzq67gthplglf7vfghefmcm,457,5354,1,1703687324791
555,stake1u9nxztphaf23hvxzhf35pqgflj8za3m5edtkpfnfkmmp67g4d6t7m,457,801,1,1703687324791
556,stake1u983tqh2fv02ktjqxehpjac9856h3gwd589w757z475x0tquugrr5,457,1028037843464,1,1703687324759
557,stake1u8we6rl7pw7pnw8l3utmype3n99x0t4dv4mzesuk3c2m6rqup8zlh,457,895751166249,1,1703687324760
558,stake1u95eag6vevxhehl3qy00mmkgtxrlp5nhgu0lwc03z2e0vucjc8cfz,457,1000095927128,1,1703687324760
