428,stake1uy92trmn85zqltal67wf8anrps2c7g47mhevctnhlm6568c3tzcmq,458,1031894629,1,1704073881871
429,stake1uxmm3e45rrq9sk44e7l8l5xglwczu240gpsdslajn6m7d7qmwp0ye,458,1031515110,1,1704073881871
430,stake1uy9y3mr7cnh3zga0mqra5uzmjykuut4a0jdjgkf4mvruj5scty6p0,458,1030328500,1,1704073881871
431,stake1uywvcedr46s4qv2vjmwf8x9usphtvgk90a4cgtj0k4xlglsrnhyx5,458,1029815252,1,1704073881871
432,stake1ux0knhlv69nlh82vgfvlqxgy3hhesg4g9t99uuz30j60tucrw7yfg,458,1029059377,1,1704073881871
433,stake1uxam65x3c62f9n4gekdme92kts85wrcr6fjhxpcm5fqw5qca946lq,458,1028510768,1,1704073881871
434,stake1u8m8xl00ckzaqamsu0rkg87zp8dhkhmdquhnxrc02a3u8gqpdse39,458,1028085046,1,1704073881871
435,stake1uxk7ynn0qqnmuzcsff7czwhnjukxq0s3g68s48qhx4mf4lsxvy9l5,458,1026238808,1,1704073881871
436,stake1u8mr2gd5rwk3mj607f7eelw4egfgxjjn5f9sgthzrdm4qng44h9yp,458,1025908355,1,1704073881871
437,stake1uxzgrldsja0f4vwjxgnewlftt6dchzeg2mjd0am8ckgk8lgyxawrl,458,1025850123,1,1704073881871
438,stake1uxpyefp04y6lqs3edun3qrfsz6agszfxngk474rkjqux0ec24urwc,458,1025803018,1,1704073881871
439,stake1u9mp7x8meyx7nffl93sjuhvwvs4lnhqmkjg8cpfl5lrq9cq24ljz9,458,1025520201,1,1704073881871
440,stake1uy63ud47f8pyfs4q5rxvtvnrv8l8sl29ymz4740sll6gt9sq22umn,458,1025014871,1,1704073881871
441,stake1uy37jrsga42f9xdstngzmxt0t0r4r2kkw7xlstrdw39m2lqeswmpn,458,1024190581,1,1704073881871
442,stake1u8dndrjz4hsum7cuzks83zsrw88upddlqvxpecscaz3d7tcv3rg4g,458,1023510917,1,1704073881871
443,stake1u8n3f8wchdzh94fek4sz4pt69mp6rwhp78k93savtpe5rkq2g8fd3,458,1022571066,1,1704073881871
444,stake1u87u36zgdp9f9xll77d9atkjqsgvjggr5wt8r2g03mu9f7g6at3ce,458,1022180800,1,1704073881871
445,stake1uy3dhxu96j8q8yektt2t9lx8cud2rguvk8udfckvs6l3c4qu9czr4,458,1018670147,1,1704073881871
446,stake1u9lz3sjdqqtns77w2rz63je8gzdzw4tnlj0elztstdglg0q29njjg,458,1017617821,1,1704073881871
447,stake1u99fvuzahe678dceejayputlnpx2tm92wjhj8k3lrwfryqqce4588,458,1017513222,1,1704073881871
448,stake1uynzm5df86wsc4lh2t3dd6vlj6gv9zlg7zhq62lhtypkhtq9w637g,458,1017290871,1,1704073881871
449,stake1uyaqjygmtsxgjed2k8j83wlzcz0aepnm4nqsfztpvheapxs72dmen,458,1014973474,1,1704073881872
450,stake1u8pd7q0aw7yw0jwnq8x8akplsh7kc3u0g0exftaw0eaur2s0eg63e,458,1014501585,1,1704073881872
451,stake1u8jkkcj0sjqsgx9zqufy8vmmp6gmd44wgjestf6pvxu8dsg50ndl6,458,1014087430,1,1704073881872
452,stake1uxs55kte6jfu7mgwwdks9jxjkuxnda4q6g6rwm7f4gfwassfut8z6,458,1014059111,1,1704073881872
453,stake1uyz0dtl6cz45txrq4vsgaazres35hwlpmeaq0edt9jx85kq6r98qn,458,1013886513,1,1704073881872
454,stake1u90nr7vaysrrymkt7xwt7nhct7d300jcgj0lrmpj0r4v0wsdf7k3n,458,1013839952,1,1704073881872
455,stake1u9qgduu8ruey49m0xsxu9us57202r8cj2dmaj52rt633apgyvycjg,458,1011226218,1,1704073881872
456,stake1uy4wlhvcrqx23ymurmva8xmsh8lfzzqq7qdv6us5hpxq0ksec6zwq,458,1009359446,1,1704073881872
457,stake1u96ezwsr0pe948a4n7wjpw4tsyn22ps2y2mw75kllrgjfkg8szlgs,458,1008604387,1,1704073881872
458,stake1uxpq3wr9d0emr6cdm4f89kj8e6xvl250et7awz64p2vcu0sv0uzjh,458,1008362337,1,1704073881872
459,stake1u8hscxa5xefs35wsaxyjp0srs60eeh22hsqwyngxzare3dcrfcfk9,458,1006976602,1,1704073881872
460,stake1uy9n54a03edylgkzyzeu09g00w059ev6djzy6qgfx0gwtyqc6rhd5,458,1006732755,1,1704073881872
461,stake1u9w6tv4a0fetskv6k4scn52alwkw7mtpamkf2wgn2wwdjzgmzxuz6,458,1006037142,1,1704073881872
462,stake1uxmy3r54w565rtr6xy2d2ythzn4xc5gdg4xpt4578clecugmj7een,458,1005947695,1,1704073881872
463,stake1u9lygp44a4wq7lme0lcnwp4sg5uz7g3kfghvv2xqf647hgsfdt93l,458,1005904148,1,1704073881872
464,stake1u8lvntmuhk3m6ul8xfa9e73md0d4ts82n9frcxxqhkzpsac63q8cx,458,1005465465,1,1704073881872
465,stake1u8g67n7fuq4k0m6dt4hz4hljqtsm3zs88e93zpasjunsahgh4uxr4,458,1004370193,1,1704073881872
466,stake1u8qgs28lrfafxk605jyhr686lux9h9xwfx4z5u5apu2umhq3f6vgg,458,1003959479,1,1704073881872
467,stake1u9l7p6tzklr20yqsweumk3073g998g5s5uf78d4ax44dzuqz5g89l,458,1002925443,1,1704073881872
468,stake1u8qk9cz9zlrdvnz78r928masnez55ugfvg98hss4tfche4c0z0ukh,458,1002870262,1,1704073881872
469,stake1uyfmhmkmw6ymj70ky0kgq72nyv7eta0dsufwapn80xan9ys3s0psj,458,1002329651,1,1704073881872
470,stake1u8ydslmmrqp24jkh088qufumdk4aer7743jvv7yhu4asgqsaa3jjw,458,1001808223,1,1704073881872
471,stake1uy9rj85rqyd4hn7uws67ndg0hlm2300tneadsur00vn88kc8ms4ru,458,1001665035,1,1704073881872
472,stake1u85x02hwrs0zlew58qa5cje649gkgwz3cw03dchvpqrfr3csm9j4y,458,1001406589,1,1704073881872
473,stake1uxuh3yvsqmhzmcaf7nx6ty9jwgku24ye7v8yx3zx9u5lers2xw8m0,458,1000418808,1,1704073881872
474,stake1ux4gtvdyp5cxke276r2fcj9m2gy4766unc9smwnk6eq2fvs26lfva,458,947825619,1,1704073881872
475,stake1ux2zc7n374g9979ltecr9xk9zz9tq8yp9erg0ah0dnjhsdgdv35fh,458,944215106,1,1704073881872
476,stake1u9w52c0mweff8tn6q9635f0xh6a7d73zqyktq3gy08uhd6qt86mlt,458,897022218,1,1704073881872
477,stake1u8kmddvpvzungw74s65jxsxr6nf7f7wtqgln988ewwlrnss2e82ze,458,1013249738,1,1704073881872
478,stake1uynty4dstwman2pp8kxnpa8kg7f0xz7sxsj8352rgh6a9ygjztwd0,458,1012379722,1,1704073881872
479,stake1uy5pgxeww85950wcplfwejl2e9cwsvr3cqlspw9tg28wkpcpq7p4q,458,1012063543,1,1704073881872
480,stake1uxwy7xjukrax7dr0r2334ucudclg2wz93kunu4dn0409khgczws02,458,845696766,1,1704073881873
481,stake1uyvfnk3fsmkcx9j6ay0sercn73vujwavm22s99fvfsk6wvguwj75r,458,777664526,1,1704073881873
482,stake1uxe9yfdzn0qut4hlds5d795535x0d2k7ga28etlptsehplcjqr78x,458,774572642,1,1704073881874
483,stake1uxvnw430n3fatdq9yhqxy7hlkc2s42nex08qy2pdk90f47szclpht,458,727480851,1,1704073881874
484,stake1uxv8rsqg2tg5az0t0s6vu8dy6c7a0ujc9ruc6mc3zsdlu0sw98umg,458,716650544,1,1704073881874
485,stake1uygkkt5p0kdq5npy9n36aff87rqzq39lt0w75p5cujgzs8gldq06x,458,678997173,1,1704073881874
486,stake1uy0zrkev9rmsswhgdnlhxzvlej67p99afvpexctd432qm5qnyaudp,458,675034802,1,1704073881874
487,stake1uywlm68r75ppq47hk82r40xsu3chmt7ncwk58twtcj49uwgh22eqz,458,643897276,1,1704073881874
488,stake1u8lekuzx8ff3fp8splsgdnqd8zvhpxz4w07xdhkesp5eueg2a936f,458,579800289,1,1704073881874
489,stake1u8ej0lh6sd7kgq3nrk7v88arylmfj9hxkgjfaurp9s5g0jga0jp26,458,662790335,1,1704073881874
490,stake1u8cgdpes4p9zq4nktjwvn3hdp0qrhs840dz38nz7xjf5f9qeks775,458,551489862,1,1704073881874
491,stake1u97xdgkypxh9c3mjkcg0uzp2cfgum3pfkq3psssk6hzdgastf7fhc,458,623614577,1,1704073881874
492,stake1uxm0cja32f7sx92sxqe06ysczwxfupyp5zw6ytmeys6ezvssqjwh9,458,530987958,1,1704073881874
493,stake1u87a284gw6chnq20uqve09v57s3pgxp6hd8tlc6403pmfagft7yk7,458,520174165,1,1704073881874
494,stake1u86jg0gd3v0m3my0u5g8pt3ya5p342knpxwjm9k25pt5fegm6prz8,458,553379910,1,1704073881874
495,stake1ux0krfgu0maf4xdt3jk4sgz5mht7xwr53kmjnnq3q7deaxgugpmun,458,502995039,1,1704073881874
496,stake1uyn3d5v8fpglq9gyw2hcz5epj2gj56vwlmulqsuea6yzzfcnnfsuk,458,500642418,1,1704073881874
497,stake1uyu3xpkwd2r9za7srrlex3fg34uwmka08sj7h4qtla2cvvgdy9gxd,458,485946951,1,1704073881874
498,stake1u8wv52ty0jzyhy9x4v4e5dssclxcemwtpv7smm35c099xtcvqg0q3,458,483979612,1,1704073881874
499,stake1u8fk9l7fv6544gsz4pvzra2l72pzkdrxdgkpavmdkk5843czt5he0,458,476221123,1,1704073881874
500,stake1u9rsslmgdyfx9n325puw04cdej3c35qv4sj77jfxmkj657qtugmyu,458,472776625,1,1704073881874
501,stake1ux5pf43zzy29dfqcjrxejzezmc520jah4st5jmphad9xlrggpkpxk,458,431530524,1,1704073881874
502,stake1u8zxxaqjupl9pzuw9pnmz20crz0ztnl94l2dcre5825uk7qaf5hdc,458,426683040,1,1704073881874
503,stake1uypvgw7tvq0ww9xc64cqd0r852ymeud8w86u2ejas68m3vsum2heg,458,421824239,1,1704073881874
504,stake1u8qd9sxknzd9l9yr4qqv62nvkpgyh7jlgl7vyg2pq607xfgehvrs9,458,543680287,1,1704073881874
505,stake1u9nn8uy8udx6fkmf0ydl5k5dmklphv9pexf20zvm2hlh8ecvmfu66,458,414836979,1,1704073881874
506,stake1uy3dyle8zw5rss4xd2gg6zn4vsyju47amlfalh9mz0cqceg39tmhd,458,391549054,1,1704073881874
507,stake1uygz3ruyr3ccndvq6ux4j9e7wny9seejapy3ffnefef0tygz5mawn,458,382814645,1,1704073881875
508,stake1uydv5sxtl4chqsqemaql9r809t6yykyl2gnk6cyzld5q5kguzlwtx,458,376389320,1,1704073881875
509,stake1uxvcusud370my6dnylt79xme3x8npukl77y55xa5ce6zlfsugarjh,458,345386444,1,1704073881875
510,stake1uxvv9s5n5mu89anwp3t5a5luc7v49c4krhadwaqm9jfpdwgwvdn2l,458,316942570,1,1704073881875
511,stake1u96dame9are8clajfjmd3l8nfjrh9sglcj8xh3mu94cd5sgm22x9f,458,290639982,1,1704073881875
512,stake1uyhnpdv2h2rk5l948u84fxqu37jm0yangwl5hae3287wgcchxd94v,458,277081054,1,1704073881875
513,stake1u86sj9yqp8vp3x4633vv96c0ladxz9zj2gvfeafzf72nvxqu3q229,458,268789667,1,1704073881875
514,stake1u8lpm0aaufxtn0h2fujp77z5rkh4aes8klygk5wx0yj4t4cf8r4kc,458,264691947,1,1704073881875
515,stake1uykxl6767fjpy0htcd9702dv49faa7tjalfxycdxkm7jrkql8d897,458,259958695,1,1704073881875
516,stake1u8ws8psn4wfew9p9g545gphfvswktj24zzx8ftl8qklw0cgugns44,458,243384229,1,1704073881875
517,stake1uxet06s2kry853fj6dklgaumlzsadedwx8xptfgvclhavjsjcge7u,458,235200435,1,1704073881875
518,stake1u8hkvgwhzn9cr92qudunrgutkdlszxmu20nuv2y0gsf8y4glkumv0,458,233075585,1,1704073881875
519,stake1u9ggnkdg3uzck2d84vdma4e8hrdhk3yfj7egfrxlstedktq20dcn9,458,232970152,1,1704073881875
520,stake1u82ur2jsrcu7t6yf997n5gwt33t3gnlqmzszxsz200vga3gugusfa,458,232025219,1,1704073881875
521,stake1u86vn0ckcyqruqk5resejggdlhaz5rtpjrmmdcgu9ahv3jsk6vgrw,458,196776868,1,1704073881875
522,stake1u83737v43970m083l0kx6j4haevvaawl6cl9wg787xk55tqf53npd,458,195290697,1,1704073881875
523,stake1ux78yjsy25mkyl4naymfj6jkakhul2tml2jhlnghu956dcqugcf74,458,188904637,1,1704073881875
524,stake1ux795kxf8n93fyqcry3kuv7w9zswkaqck7vcy9h0u77u5hc9zty7l,458,181383328,1,1704073881876
525,stake1ux8g22k0x0gryaggmk8xnz78nazxgjlkz3xcdk6xrwvn24sh6qz5t,458,166929319,1,1704073881876
526,stake1u8tvmdccf0ezfdhnas08xhev80j69d8fcsnyd5q2q6gpnkga0zv9l,458,157921549,1,1704073881876
527,stake1uyt9trg6d3w05d9mz0smtjpfnl8av5ma73mktqxr67f8xec5ex7gk,458,155096067,1,1704073881876
528,stake1uyg27g25wecac7x3jypq8psxx6sddtyhf2wqp5a7g0u3jxqm4cudg,458,154478237,1,1704073881876
529,stake1u8za83eqnuuyrmvf26ffttjlj0sa6ee92g72dl749lypsrcdfrjnt,458,132954435,1,1704073881876
530,stake1uxhhkkm56vc9yrcmak0cdysgkdc9z35zuzl7ya7vkahtv6qdhlaf7,458,121644697,1,1704073881876
531,stake1uydk3tsd2yksutn4kr0wz7f54f5uy8gauu5knkfe7h46xqgznlauw,458,116396099,1,1704073881876
532,stake1uyr30sqmc5kpqw4ed27zmx23qfshg962ue7gnrdpe9nrnfqqeh7dp,458,115452858,1,1704073881876
533,stake1u8txkn4pemexlvgdf2nuz0k4hakjkpg8vcawmg0tqfpga4syj4r8r,458,114602888,1,1704073881876
534,stake1uxaaxhgkjh7qkveyu0n2wptsz4d0dfry6acdkmq6mxpqyjqmlu2nx,458,110617879,1,1704073881876
535,stake1uyhedan2g22z6y3r4l2df5dwuthqhjyq9fwjj8cpk9svgqgjtmjct,458,110066825,1,1704073881876
536,stake1u8p7gxhjkfrhfct6l85xdxg9dulfgcvu0llww5pz3ssvq3qj2dthw,458,108660934,1,1704073881876
537,stake1u8hkts9cml6nen6a9ms8gmny0scymv7kjre8mchzspqwa4gkcv8ph,458,108139079,1,1704073881876
538,stake1u8zl4e0cxayz873egcfj63u376fy0u5u7036xgx7dsxxw8q6pqmjt,458,103856198,1,1704073881876
539,stake1u92rzkrx96su3p5kr4fhvakdw70x234kp28dg238lg35p0qttmzt8,458,101701050,1,1704073881876
540,stake1u86g35kd9duf7egr350z0v5d4n7k27kwg2chy8xunfm3gdgwfd9md,458,100644259,1,1704073881876
541,stake1uyprczxverl9y3nlawrsrqwwhe465us827edtjcx3w7hpgspmhde6,458,97826089,1,1704073881876
542,stake1u8lv96c0f0veywjj0c7fdpg84pda0dy8thlgu2wledr9cmgkz2rw7,458,96625240,1,1704073881878
543,stake1u9x3tz8g222dtntrlj8zz0pr6r3q6xj5xwsqgphcxwncp5q5qheze,458,68229711,1,1704073881878
544,stake1uxlxrzj5w6qs37lgp2hjclckrcue4wl67ky8465wa55myms4pt033,458,62661437,1,1704073881879
545,stake1uyjn7252r6qyk52mqm95a7ce39ht5ddr3ldl5jqfxsdepvcngfn5z,458,62570768,1,1704073881879
546,stake1uxd59j8ql8ynntfjlkz7xee39sdhfpe5jvdrxgedmpat06sah3r7f,458,60576449,1,1704073881879
547,stake1u94tq9xznlal6grvljcrfd8xg0nxzcrwgku7upntutcjlwqmhvq8u,458,45853899,1,1704073881879
548,stake1u9lx4gwajvt56hjdas3wuesh3pcltjrjd4q35n0p7w9mm3cs7w3g9,458,42525248,1,1704073881879
549,stake1u9gkmvymlzzzrqpx6ndz8jprwn6v7xfnqfan75up7prevgsymngvl,458,31872122,1,1704073881879
550,stake1u8xq2nmxf0rc60j5s26s3gczezd5dg3s53n5wzm3d5qfyecfkfj3k,458,30710973,1,1704073881879
551,stake1uypy25wxh0zxygunlyw606vkew6u7f8pa0smjq0rxjztl6ggt4wuj,458,29547832,1,1704073881879
552,stake1uyeuzsrr7vn8xjtm94why8wptx7daw4rcae8n6h6effh6pct3a836,458,28702264,1,1704073881879
553,stake1u9umnewwg5rkr47mu0ff2t0hafvnwyhzk46y7zgm5zan5kq5spnut,458,27923614,1,1704073881879
554,stake1ux40fvl9tdxn6qjhgyvhk6wcps7yuzj43vhmpqydrr0me7gmrnapq,458,27590272,1,1704073881879
555,stake1uyctdw9nfvkqrahflefsc4mvrwvufxssqmf857mpuxcw8qsppte4y,458,23086525,1,1704073881879
556,stake1uxfz2p5k3r73wwh6z5ws0tgatypsryzjh5pd9sldxzepaag82rxtc,458,20775281,1,1704073881879
557,stake1ux7896gu2hqha55qks5j7faeku9kwfl225l0xp3aqtx9tasjkgyre,458,18942740,1,1704073881879
558,stake1uy4dq9e0937ehqc49hqdd2cjuc3ws4gxtdzzhygqscuyyqssucay3,458,16387109,1,1704073881879
559,stake1u8s74lukm24vaymz2zf0x8q0t8ey4c78xh6jucy58qu5s3qyu3kks,458,14394191,1,1704073881879
560,stake1uy03muqd97z04ckdelmu4s7txhptguqxs9wlvzluaf789rqsvd6ak,458,13996741,1,1704073881879
561,stake1uxaz4h528r5k2qftp6jfxhdgynckn9v36m6pzta9eju7wxsrgkm6d,458,48628882,1,1704073881879
562,stake1uy7wp88jedr4emqrxugsr6xsgl7clzm06d8kg6hlpfqfausvfuc9w,458,12501029,1,1704073881879
563,stake1u8ehujuwwt9vemvu4gkwu868rw2pt6xs3l5j8u7wac5wkhs32gljx,458,12267996,1,1704073881879
564,stake1uyhay6v5tk9m88cfyckgwll2w0x6jwulq3kzhxqxydqu0pgqr7fzq,458,11438479,1,1704073881879
565,stake1u8u6e5fcvafwec7km2phxyzjd58g62rjuvy87u907av7apc5hxjhr,458,9165490,1,1704073881879
566,stake1uysahlcka2d57akmd99fxlwdxcwv2t066e3aag8nrylwzssz2f3e2,458,8200026,1,1704073881879
567,stake1uxequuwkzls3xkj7yej80rydpgy2zuv6utqkvzylz2xgkccka2vx2,458,7592925,1,1704073881879
568,stake1u8jmk57shdkhwu63kkgtr6smqhgeykk2e5rkewktxrsvltcjr36fn,458,5998015,1,1704073881879
569,stake1u9w85qhnae04zec384sv0t6gfvjde58rt44kaaavttake9sawnxh3,458,5751230,1,1704073881879
570,stake1uxvqrd3hz052wmuzvcvrszxcy8nma3ngkj9asz4pdve4g6gwl2svh,458,4284690,1,1704073881879
571,stake1u8whr34elw2xk6nla9m56zhwlmq7vzulmdaq3rty5xk9adgfesrd4,458,3101181,1,1704073881879
572,stake1u9d48j8mgq5g3ml9g0zhfv5jedt7j5awqr25554yt4797wgnpn8cg,458,2825622,1,1704073881879
573,stake1uygetdu8j44vm3mt7sl5cyry3f5v0hxveehvq5nttjz8sxs09as9e,458,2640123,1,1704073881879
574,stake1uy2zt5etksglfrl5af9lsk2urwue4g37lk7qw0000n0g7vschfn6r,458,2485337,1,1704073881879
575,stake1uyre3pzrsc544d07wvlevj054qyt85wmlylju2x5ne0fjfgld84dn,458,1500178,1,1704073881879
576,stake1uy3jhnuqelcf84xfkgz5zjzaeykxr6fuylws3g4q6nvrycg9dlha0,458,230840,1,1704073881879
577,stake1uxzewlauvxyneupdewampszkf43w5yct2gsc89cnrq8tvrc8cqfr2,458,6071,1,1704073881879
578,stake1uy4xkt5rqe0sfd8yv3rwfu4rmy44vevzq67gthplglf7vfghefmcm,458,5354,1,1704073881879
579,stake1u9nxztphaf23hvxzhf35pqgflj8za3m5edtkpfnfkmmp67g4d6t7m,458,801,1,1704073881879
580,stake1u983tqh2fv02ktjqxehpjac9856h3gwd589w757z475x0tquugrr5,458,1028040095508,1,1704073881761
581,stake1uywdpdxp50ey9rvdh4nx0j3gdetcufrd645ky0lh6lu0awgentgw5,458,1042646334,1,1704073881871
582,stake1uxdj9g2eugxvh3prkw29mqjptqpd5l36e0cleezee3fa3qsmezskp,458,87962622,1,1704073881878
583,stake1u8qpem9p8988lushnxcqvjx075wqedx0c65fejrsnumtetqq6ne8a,458,13316775,1,1704073881879
